408,600,1.0
409,600,1.0
436,600,1.0
438,600,1.0
445,600,1.0
448,600,1.0
466,600,1.0
474,600,1.0
483,600,1.0
487,600,1.0
495,600,1.0
496,600,1.0
500,600,1.0
505,600,1.0
514,600,1.0
515,600,1.0
537,600,1.0
551,600,1.0
556,600,1.0
573,600,1.0
583,600,1.0
586,600,1.0
22,601,1.0
63,601,1.0
74,601,1.0
84,601,1.0
97,601,1.0
107,601,1.0
110,601,1.0
123,601,1.0
188,601,1.0
200,601,1.0
211,601,1.0
268,601,1.0
374,601,1.0
419,601,1.0
473,601,1.0
488,601,1.0
506,601,1.0
58,602,1.0
84,602,1.0
110,602,1.0
136,602,1.0
159,602,1.0
283,602,1.0
292,602,1.0
347,602,1.0
351,602,1.0
381,602,1.0
449,602,1.0
522,602,1.0
537,602,1.0
551,602,1.0
26,603,1.0
84,603,1.0
107,603,1.0
178,603,1.0
360,603,1.0
403,603,1.0
406,603,1.0
459,603,1.0
500,603,1.0
514,603,1.0
540,603,1.0
600,603,1.0
459,604,1.0
84,605,1.0
92,605,1.0
110,605,1.0
331,605,1.0
403,605,1.0
452,605,1.0
556,605,1.0
97,606,1.0
110,606,1.0
116,606,1.0
119,606,1.0
180,606,1.0
250,606,1.0
292,606,1.0
333,606,1.0
419,606,1.0
537,606,1.0
110,608,1.0
316,608,1.0
6,610,1.0
15,610,1.0
58,610,1.0
74,610,1.0
84,610,1.0
92,610,1.0
97,610,1.0
110,610,1.0
188,610,1.0
209,610,1.0
333,610,1.0
404,610,1.0
426,610,1.0
439,610,1.0
495,610,1.0
268,611,1.0
139,612,1.0
416,612,1.0
175,613,1.0
308,613,1.0
333,613,1.0
374,613,1.0
456,613,1.0
62,614,1.0
74,614,1.0
92,614,1.0
97,614,1.0
107,614,1.0
110,614,1.0
133,614,1.0
141,614,1.0
178,614,1.0
184,614,1.0
187,614,1.0
188,614,1.0
235,614,1.0
288,614,1.0
292,614,1.0
319,614,1.0
333,614,1.0
360,614,1.0
408,614,1.0
422,614,1.0
425,614,1.0
459,614,1.0
468,614,1.0
500,614,1.0
519,614,1.0
537,614,1.0
592,614,1.0
600,614,1.0
73,616,1.0
34,617,1.0
62,617,1.0
74,617,1.0
92,617,1.0
97,617,1.0
154,617,1.0
200,617,1.0
201,617,1.0
207,617,1.0
404,617,1.0
433,617,1.0
512,617,1.0
536,617,1.0
537,617,1.0
600,617,1.0
404,618,1.0
74,619,1.0
62,620,1.0
84,620,1.0
92,620,1.0
107,620,1.0
110,620,1.0
187,620,1.0
274,620,1.0
500,620,1.0
567,620,1.0
73,621,1.0
74,623,1.0
92,623,1.0
583,623,1.0
92,626,1.0
137,626,1.0
210,626,1.0
92,627,1.0
107,627,1.0
110,627,1.0
333,627,1.0
10,628,1.0
25,628,1.0
74,628,1.0
154,628,1.0
188,628,1.0
255,628,1.0
268,628,1.0
312,628,1.0
337,628,1.0
374,628,1.0
422,628,1.0
556,628,1.0
583,628,1.0
4,630,1.0
15,630,1.0
18,630,1.0
62,630,1.0
84,630,1.0
92,630,1.0
96,630,1.0
97,630,1.0
107,630,1.0
110,630,1.0
114,630,1.0
119,630,1.0
141,630,1.0
188,630,1.0
213,630,1.0
243,630,1.0
288,630,1.0
301,630,1.0
303,630,1.0
449,630,1.0
452,630,1.0
459,630,1.0
466,630,1.0
474,630,1.0
485,630,1.0
553,630,1.0
556,630,1.0
626,630,1.0
15,632,1.0
353,632,1.0
613,632,1.0
12,633,1.0
58,634,1.0
34,635,1.0
74,635,1.0
84,635,1.0
110,635,1.0
225,635,1.0
236,635,1.0
292,635,1.0
419,635,1.0
437,635,1.0
497,635,1.0
505,635,1.0
605,635,1.0
67,636,1.0
142,636,1.0
242,636,1.0
243,636,1.0
333,636,1.0
617,636,1.0
92,637,1.0
63,638,1.0
92,638,1.0
119,638,1.0
133,638,1.0
200,638,1.0
6,640,1.0
40,640,1.0
62,640,1.0
76,640,1.0
110,640,1.0
201,640,1.0
271,640,1.0
405,640,1.0
491,640,1.0
494,640,1.0
600,640,1.0
62,641,1.0
200,641,1.0
243,641,1.0
254,641,1.0
97,642,1.0
110,642,1.0
210,642,1.0
535,642,1.0
15,643,1.0
26,643,1.0
34,643,1.0
36,643,1.0
40,643,1.0
58,643,1.0
62,643,1.0
74,643,1.0
84,643,1.0
97,643,1.0
107,643,1.0
110,643,1.0
117,643,1.0
127,643,1.0
178,643,1.0
180,643,1.0
187,643,1.0
188,643,1.0
242,643,1.0
263,643,1.0
271,643,1.0
288,643,1.0
292,643,1.0
318,643,1.0
333,643,1.0
368,643,1.0
382,643,1.0
403,643,1.0
421,643,1.0
449,643,1.0
452,643,1.0
459,643,1.0
525,643,1.0
535,643,1.0
537,643,1.0
551,643,1.0
556,643,1.0
582,643,1.0
583,643,1.0
591,643,1.0
600,643,1.0
210,644,1.0
84,645,1.0
92,645,1.0
556,645,1.0
52,646,1.0
62,646,1.0
74,646,1.0
92,646,1.0
95,646,1.0
110,646,1.0
178,646,1.0
248,646,1.0
249,646,1.0
292,646,1.0
329,646,1.0
500,646,1.0
539,646,1.0
9,647,1.0
40,647,1.0
62,647,1.0
188,647,1.0
433,647,1.0
535,647,1.0
107,648,1.0
110,648,1.0
333,648,1.0
32,649,1.0
189,649,1.0
262,649,1.0
264,649,1.0
292,649,1.0
293,649,1.0
405,649,1.0
603,649,1.0
63,651,1.0
96,651,1.0
351,651,1.0
360,651,1.0
539,651,1.0
575,651,1.0
295,653,1.0
110,654,1.0
136,654,1.0
419,654,1.0
630,654,1.0
201,655,1.0
5,656,1.0
26,656,1.0
62,656,1.0
92,656,1.0
96,656,1.0
107,656,1.0
110,656,1.0
188,656,1.0
296,656,1.0
408,656,1.0
410,656,1.0
431,656,1.0
553,656,1.0
600,656,1.0
5,657,1.0
29,657,1.0
35,657,1.0
97,657,1.0
107,657,1.0
110,657,1.0
141,657,1.0
188,657,1.0
243,657,1.0
333,657,1.0
347,657,1.0
419,657,1.0
452,657,1.0
556,657,1.0
62,658,1.0
97,658,1.0
110,658,1.0
141,658,1.0
178,658,1.0
286,658,1.0
333,658,1.0
500,658,1.0
537,658,1.0
539,658,1.0
107,659,1.0
110,659,1.0
146,659,1.0
279,659,1.0
347,659,1.0
556,660,1.0
600,660,1.0
6,661,1.0
15,661,1.0
31,661,1.0
33,661,1.0
37,661,1.0
53,661,1.0
62,661,1.0
70,661,1.0
74,661,1.0
84,661,1.0
97,661,1.0
110,661,1.0
114,661,1.0
117,661,1.0
141,661,1.0
154,661,1.0
188,661,1.0
191,661,1.0
227,661,1.0
244,661,1.0
250,661,1.0
284,661,1.0
316,661,1.0
333,661,1.0
350,661,1.0
408,661,1.0
468,661,1.0
500,661,1.0
522,661,1.0
525,661,1.0
539,661,1.0
583,661,1.0
600,661,1.0
614,661,1.0
86,662,1.0
92,662,1.0
107,662,1.0
154,662,1.0
419,662,1.0
267,663,1.0
513,663,1.0
1,664,1.0
6,664,1.0
26,664,1.0
34,664,1.0
62,664,1.0
107,664,1.0
168,664,1.0
556,664,1.0
106,665,1.0
107,665,1.0
249,665,1.0
350,665,1.0
360,665,1.0
408,665,1.0
422,665,1.0
435,665,1.0
482,665,1.0
6,666,1.0
34,666,1.0
62,666,1.0
63,666,1.0
74,666,1.0
79,666,1.0
84,666,1.0
92,666,1.0
97,666,1.0
107,666,1.0
110,666,1.0
117,666,1.0
127,666,1.0
139,666,1.0
141,666,1.0
159,666,1.0
167,666,1.0
170,666,1.0
188,666,1.0
242,666,1.0
243,666,1.0
249,666,1.0
283,666,1.0
288,666,1.0
333,666,1.0
335,666,1.0
340,666,1.0
347,666,1.0
494,666,1.0
505,666,1.0
536,666,1.0
569,666,1.0
575,666,1.0
643,666,1.0
21,667,1.0
43,667,1.0
62,667,1.0
74,667,1.0
78,667,1.0
84,667,1.0
92,667,1.0
97,667,1.0
107,667,1.0
110,667,1.0
119,667,1.0
159,667,1.0
204,667,1.0
207,667,1.0
220,667,1.0
225,667,1.0
243,667,1.0
265,667,1.0
288,667,1.0
292,667,1.0
295,667,1.0
316,667,1.0
352,667,1.0
388,667,1.0
402,667,1.0
419,667,1.0
477,667,1.0
522,667,1.0
575,667,1.0
582,667,1.0
586,667,1.0
643,667,1.0
666,667,1.0
15,668,1.0
62,668,1.0
97,668,1.0
110,668,1.0
188,668,1.0
316,668,1.0
318,668,1.0
450,668,1.0
507,668,1.0
513,668,1.0
536,668,1.0
539,668,1.0
97,669,1.0
107,669,1.0
110,669,1.0
123,669,1.0
141,669,1.0
273,669,1.0
319,669,1.0
353,669,1.0
452,669,1.0
503,669,1.0
507,669,1.0
551,669,1.0
569,669,1.0
261,670,1.0
287,670,1.0
26,671,1.0
43,671,1.0
62,671,1.0
74,671,1.0
129,671,1.0
139,671,1.0
141,671,1.0
178,671,1.0
200,671,1.0
219,671,1.0
273,671,1.0
288,671,1.0
586,671,1.0
592,671,1.0
84,673,1.0
57,674,1.0
62,674,1.0
73,674,1.0
84,674,1.0
107,674,1.0
110,674,1.0
116,674,1.0
188,674,1.0
193,674,1.0
209,674,1.0
215,674,1.0
242,674,1.0
251,674,1.0
283,674,1.0
329,674,1.0
378,674,1.0
408,674,1.0
425,674,1.0
500,674,1.0
514,674,1.0
522,674,1.0
524,674,1.0
537,674,1.0
539,674,1.0
551,674,1.0
556,674,1.0
564,674,1.0
568,674,1.0
583,674,1.0
600,674,1.0
648,674,1.0
26,676,1.0
31,676,1.0
34,676,1.0
74,676,1.0
84,676,1.0
95,676,1.0
97,676,1.0
107,676,1.0
110,676,1.0
136,676,1.0
141,676,1.0
181,676,1.0
188,676,1.0
191,676,1.0
201,676,1.0
292,676,1.0
352,676,1.0
419,676,1.0
421,676,1.0
459,676,1.0
483,676,1.0
514,676,1.0
525,676,1.0
535,676,1.0
539,676,1.0
630,676,1.0
667,676,1.0
242,678,1.0
537,678,1.0
5,679,1.0
34,679,1.0
74,679,1.0
76,679,1.0
84,679,1.0
92,679,1.0
110,679,1.0
159,679,1.0
288,679,1.0
292,679,1.0
507,679,1.0
539,679,1.0
553,679,1.0
556,679,1.0
661,679,1.0
246,681,1.0
404,682,1.0
15,683,1.0
16,683,1.0
31,683,1.0
40,683,1.0
62,683,1.0
67,683,1.0
74,683,1.0
76,683,1.0
84,683,1.0
90,683,1.0
97,683,1.0
107,683,1.0
110,683,1.0
141,683,1.0
187,683,1.0
188,683,1.0
211,683,1.0
224,683,1.0
243,683,1.0
267,683,1.0
333,683,1.0
357,683,1.0
367,683,1.0
395,683,1.0
443,683,1.0
466,683,1.0
514,683,1.0
582,683,1.0
614,683,1.0
647,683,1.0
29,684,1.0
62,684,1.0
74,684,1.0
92,684,1.0
110,684,1.0
117,684,1.0
207,684,1.0
250,684,1.0
262,684,1.0
279,684,1.0
295,684,1.0
493,684,1.0
522,684,1.0
600,684,1.0
667,684,1.0
84,685,1.0
92,685,1.0
97,685,1.0
107,685,1.0
110,685,1.0
150,685,1.0
318,685,1.0
446,685,1.0
500,685,1.0
569,685,1.0
63,686,1.0
283,686,1.0
319,686,1.0
462,686,1.0
26,687,1.0
31,687,1.0
34,687,1.0
74,687,1.0
84,687,1.0
95,687,1.0
110,687,1.0
180,687,1.0
204,687,1.0
242,687,1.0
374,687,1.0
516,687,1.0
556,687,1.0
593,687,1.0
630,687,1.0
63,689,1.0
74,689,1.0
97,689,1.0
110,689,1.0
188,689,1.0
500,689,1.0
40,690,1.0
56,690,1.0
62,690,1.0
74,690,1.0
84,690,1.0
92,690,1.0
97,690,1.0
127,690,1.0
141,690,1.0
154,690,1.0
178,690,1.0
200,690,1.0
388,690,1.0
404,690,1.0
458,690,1.0
459,690,1.0
472,690,1.0
551,690,1.0
601,690,1.0
6,691,1.0
62,691,1.0
74,691,1.0
15,692,1.0
62,692,1.0
110,692,1.0
141,692,1.0
211,692,1.0
329,692,1.0
500,692,1.0
6,693,1.0
34,693,1.0
43,693,1.0
52,693,1.0
58,693,1.0
62,693,1.0
63,693,1.0
66,693,1.0
73,693,1.0
74,693,1.0
76,693,1.0
84,693,1.0
92,693,1.0
97,693,1.0
107,693,1.0
110,693,1.0
114,693,1.0
124,693,1.0
126,693,1.0
127,693,1.0
131,693,1.0
141,693,1.0
144,693,1.0
154,693,1.0
159,693,1.0
169,693,1.0
178,693,1.0
188,693,1.0
200,693,1.0
201,693,1.0
209,693,1.0
211,693,1.0
241,693,1.0
242,693,1.0
260,693,1.0
271,693,1.0
283,693,1.0
287,693,1.0
288,693,1.0
292,693,1.0
295,693,1.0
301,693,1.0
311,693,1.0
312,693,1.0
317,693,1.0
333,693,1.0
347,693,1.0
349,693,1.0
360,693,1.0
374,693,1.0
380,693,1.0
384,693,1.0
395,693,1.0
404,693,1.0
405,693,1.0
408,693,1.0
419,693,1.0
433,693,1.0
437,693,1.0
449,693,1.0
452,693,1.0
474,693,1.0
478,693,1.0
500,693,1.0
505,693,1.0
514,693,1.0
537,693,1.0
539,693,1.0
556,693,1.0
569,693,1.0
582,693,1.0
583,693,1.0
600,693,1.0
614,693,1.0
616,693,1.0
643,693,1.0
649,693,1.0
666,693,1.0
683,693,1.0
29,694,1.0
73,694,1.0
74,694,1.0
86,694,1.0
107,694,1.0
110,694,1.0
201,694,1.0
213,694,1.0
333,694,1.0
395,694,1.0
483,694,1.0
496,694,1.0
514,694,1.0
522,694,1.0
536,694,1.0
537,694,1.0
583,694,1.0
74,695,1.0
84,695,1.0
92,695,1.0
97,695,1.0
107,695,1.0
110,695,1.0
133,695,1.0
154,695,1.0
174,695,1.0
180,695,1.0
188,695,1.0
189,695,1.0
243,695,1.0
253,695,1.0
254,695,1.0
271,695,1.0
283,695,1.0
295,695,1.0
301,695,1.0
360,695,1.0
395,695,1.0
404,695,1.0
418,695,1.0
500,695,1.0
537,695,1.0
539,695,1.0
551,695,1.0
556,695,1.0
583,695,1.0
602,695,1.0
640,695,1.0
654,695,1.0
674,695,1.0
693,695,1.0
26,696,1.0
551,696,1.0
15,697,1.0
43,697,1.0
48,697,1.0
74,697,1.0
92,697,1.0
96,697,1.0
110,697,1.0
138,697,1.0
154,697,1.0
178,697,1.0
181,697,1.0
188,697,1.0
192,697,1.0
209,697,1.0
242,697,1.0
284,697,1.0
285,697,1.0
288,697,1.0
292,697,1.0
333,697,1.0
355,697,1.0
402,697,1.0
404,697,1.0
419,697,1.0
449,697,1.0
464,697,1.0
474,697,1.0
505,697,1.0
516,697,1.0
522,697,1.0
537,697,1.0
541,697,1.0
583,697,1.0
630,697,1.0
656,697,1.0
661,697,1.0
141,698,1.0
74,699,1.0
110,699,1.0
442,699,1.0
34,700,1.0
43,700,1.0
62,700,1.0
74,700,1.0
84,700,1.0
86,700,1.0
92,700,1.0
110,700,1.0
127,700,1.0
139,700,1.0
154,700,1.0
159,700,1.0
175,700,1.0
180,700,1.0
188,700,1.0
200,700,1.0
213,700,1.0
262,700,1.0
347,700,1.0
353,700,1.0
355,700,1.0
391,700,1.0
491,700,1.0
500,700,1.0
522,700,1.0
536,700,1.0
539,700,1.0
551,700,1.0
575,700,1.0
586,700,1.0
628,700,1.0
661,700,1.0
674,700,1.0
693,700,1.0
200,702,1.0
74,703,1.0
107,703,1.0
110,703,1.0
243,703,1.0
246,703,1.0
333,703,1.0
503,703,1.0
535,703,1.0
107,704,1.0
15,705,1.0
19,705,1.0
34,705,1.0
40,705,1.0
56,705,1.0
62,705,1.0
67,705,1.0
74,705,1.0
76,705,1.0
84,705,1.0
92,705,1.0
97,705,1.0
103,705,1.0
107,705,1.0
110,705,1.0
113,705,1.0
114,705,1.0
132,705,1.0
133,705,1.0
137,705,1.0
139,705,1.0
141,705,1.0
142,705,1.0
154,705,1.0
167,705,1.0
170,705,1.0
178,705,1.0
187,705,1.0
188,705,1.0
191,705,1.0
193,705,1.0
211,705,1.0
225,705,1.0
236,705,1.0
239,705,1.0
241,705,1.0
243,705,1.0
254,705,1.0
265,705,1.0
283,705,1.0
288,705,1.0
292,705,1.0
312,705,1.0
333,705,1.0
374,705,1.0
396,705,1.0
400,705,1.0
408,705,1.0
419,705,1.0
449,705,1.0
452,705,1.0
466,705,1.0
474,705,1.0
477,705,1.0
483,705,1.0
487,705,1.0
503,705,1.0
504,705,1.0
505,705,1.0
514,705,1.0
515,705,1.0
519,705,1.0
525,705,1.0
531,705,1.0
533,705,1.0
537,705,1.0
539,705,1.0
540,705,1.0
551,705,1.0
554,705,1.0
556,705,1.0
575,705,1.0
582,705,1.0
583,705,1.0
600,705,1.0
635,705,1.0
643,705,1.0
646,705,1.0
658,705,1.0
666,705,1.0
683,705,1.0
693,705,1.0
700,705,1.0
703,705,1.0
62,706,1.0
67,706,1.0
107,706,1.0
209,706,1.0
292,706,1.0
474,706,1.0
500,706,1.0
540,706,1.0
107,707,1.0
74,708,1.0
107,708,1.0
110,708,1.0
329,708,1.0
553,708,1.0
62,709,1.0
96,709,1.0
159,709,1.0
295,709,1.0
107,710,1.0
117,710,1.0
62,712,1.0
110,712,1.0
616,712,1.0
62,713,1.0
110,713,1.0
154,713,1.0
184,713,1.0
249,713,1.0
318,713,1.0
204,714,1.0
242,714,1.0
697,714,1.0
15,715,1.0
283,715,1.0
292,715,1.0
316,715,1.0
440,715,1.0
110,716,1.0
211,716,1.0
333,716,1.0
62,717,1.0
97,717,1.0
107,717,1.0
110,717,1.0
117,717,1.0
141,717,1.0
178,717,1.0
183,717,1.0
242,717,1.0
292,717,1.0
347,717,1.0
666,717,1.0
62,718,1.0
200,718,1.0
5,720,1.0
19,720,1.0
26,720,1.0
40,720,1.0
43,720,1.0
51,720,1.0
62,720,1.0
63,720,1.0
66,720,1.0
73,720,1.0
74,720,1.0
76,720,1.0
82,720,1.0
84,720,1.0
92,720,1.0
97,720,1.0
107,720,1.0
110,720,1.0
113,720,1.0
116,720,1.0
117,720,1.0
132,720,1.0
133,720,1.0
136,720,1.0
137,720,1.0
142,720,1.0
150,720,1.0
154,720,1.0
169,720,1.0
175,720,1.0
178,720,1.0
188,720,1.0
209,720,1.0
224,720,1.0
227,720,1.0
242,720,1.0
250,720,1.0
253,720,1.0
254,720,1.0
262,720,1.0
264,720,1.0
273,720,1.0
283,720,1.0
292,720,1.0
295,720,1.0
333,720,1.0
335,720,1.0
347,720,1.0
349,720,1.0
362,720,1.0
363,720,1.0
388,720,1.0
395,720,1.0
408,720,1.0
410,720,1.0
419,720,1.0
422,720,1.0
433,720,1.0
442,720,1.0
450,720,1.0
452,720,1.0
457,720,1.0
474,720,1.0
487,720,1.0
496,720,1.0
500,720,1.0
514,720,1.0
525,720,1.0
528,720,1.0
535,720,1.0
539,720,1.0
540,720,1.0
551,720,1.0
563,720,1.0
575,720,1.0
582,720,1.0
583,720,1.0
586,720,1.0
587,720,1.0
600,720,1.0
601,720,1.0
606,720,1.0
614,720,1.0
665,720,1.0
667,720,1.0
674,720,1.0
676,720,1.0
685,720,1.0
693,720,1.0
705,720,1.0
40,721,1.0
62,721,1.0
71,721,1.0
74,721,1.0
110,721,1.0
114,721,1.0
141,721,1.0
188,721,1.0
287,721,1.0
369,721,1.0
375,721,1.0
419,721,1.0
514,721,1.0
539,721,1.0
600,721,1.0
40,722,1.0
62,722,1.0
74,722,1.0
84,722,1.0
107,722,1.0
110,722,1.0
114,722,1.0
142,722,1.0
150,722,1.0
166,722,1.0
178,722,1.0
188,722,1.0
209,722,1.0
253,722,1.0
269,722,1.0
273,722,1.0
292,722,1.0
316,722,1.0
395,722,1.0
402,722,1.0
408,722,1.0
410,722,1.0
419,722,1.0
483,722,1.0
535,722,1.0
556,722,1.0
586,722,1.0
587,722,1.0
600,722,1.0
627,722,1.0
630,722,1.0
656,722,1.0
665,722,1.0
666,722,1.0
695,722,1.0
720,722,1.0
62,723,1.0
84,723,1.0
97,723,1.0
227,723,1.0
705,723,1.0
30,724,1.0
74,724,1.0
614,724,1.0
679,724,1.0
6,725,1.0
7,725,1.0
10,725,1.0
29,725,1.0
52,725,1.0
62,725,1.0
63,725,1.0
73,725,1.0
74,725,1.0
78,725,1.0
84,725,1.0
92,725,1.0
97,725,1.0
107,725,1.0
110,725,1.0
127,725,1.0
139,725,1.0
141,725,1.0
159,725,1.0
187,725,1.0
188,725,1.0
200,725,1.0
201,725,1.0
236,725,1.0
241,725,1.0
242,725,1.0
251,725,1.0
254,725,1.0
268,725,1.0
269,725,1.0
273,725,1.0
283,725,1.0
288,725,1.0
292,725,1.0
310,725,1.0
321,725,1.0
333,725,1.0
342,725,1.0
350,725,1.0
362,725,1.0
371,725,1.0
388,725,1.0
403,725,1.0
419,725,1.0
423,725,1.0
440,725,1.0
448,725,1.0
452,725,1.0
459,725,1.0
474,725,1.0
486,725,1.0
489,725,1.0
535,725,1.0
537,725,1.0
539,725,1.0
564,725,1.0
569,725,1.0
600,725,1.0
611,725,1.0
614,725,1.0
628,725,1.0
643,725,1.0
659,725,1.0
683,725,1.0
686,725,1.0
687,725,1.0
689,725,1.0
693,725,1.0
697,725,1.0
700,725,1.0
705,725,1.0
720,725,1.0
62,726,1.0
110,726,1.0
210,726,1.0
292,726,1.0
312,726,1.0
333,726,1.0
362,726,1.0
422,726,1.0
535,726,1.0
539,726,1.0
642,726,1.0
643,726,1.0
655,726,1.0
92,727,1.0
97,727,1.0
107,727,1.0
110,727,1.0
188,727,1.0
243,727,1.0
283,727,1.0
367,727,1.0
483,727,1.0
539,727,1.0
600,727,1.0
651,727,1.0
62,728,1.0
107,728,1.0
133,728,1.0
2,729,1.0
6,729,1.0
12,729,1.0
15,729,1.0
26,729,1.0
27,729,1.0
34,729,1.0
36,729,1.0
58,729,1.0
62,729,1.0
63,729,1.0
74,729,1.0
84,729,1.0
92,729,1.0
95,729,1.0
97,729,1.0
107,729,1.0
110,729,1.0
111,729,1.0
124,729,1.0
140,729,1.0
150,729,1.0
154,729,1.0
171,729,1.0
178,729,1.0
181,729,1.0
184,729,1.0
188,729,1.0
201,729,1.0
208,729,1.0
209,729,1.0
211,729,1.0
219,729,1.0
229,729,1.0
235,729,1.0
239,729,1.0
242,729,1.0
246,729,1.0
262,729,1.0
273,729,1.0
280,729,1.0
283,729,1.0
284,729,1.0
288,729,1.0
292,729,1.0
316,729,1.0
333,729,1.0
335,729,1.0
352,729,1.0
363,729,1.0
366,729,1.0
395,729,1.0
402,729,1.0
409,729,1.0
416,729,1.0
419,729,1.0
421,729,1.0
452,729,1.0
457,729,1.0
459,729,1.0
474,729,1.0
478,729,1.0
483,729,1.0
484,729,1.0
489,729,1.0
496,729,1.0
505,729,1.0
507,729,1.0
514,729,1.0
529,729,1.0
531,729,1.0
539,729,1.0
540,729,1.0
543,729,1.0
554,729,1.0
556,729,1.0
559,729,1.0
575,729,1.0
600,729,1.0
614,729,1.0
640,729,1.0
645,729,1.0
648,729,1.0
649,729,1.0
656,729,1.0
661,729,1.0
666,729,1.0
667,729,1.0
668,729,1.0
674,729,1.0
676,729,1.0
690,729,1.0
693,729,1.0
700,729,1.0
716,729,1.0
720,729,1.0
725,729,1.0
59,730,1.0
74,730,1.0
97,730,1.0
107,730,1.0
271,730,1.0
419,730,1.0
466,730,1.0
500,730,1.0
556,730,1.0
110,733,1.0
111,733,1.0
312,733,1.0
508,733,1.0
33,734,1.0
52,734,1.0
67,734,1.0
74,734,1.0
84,734,1.0
88,734,1.0
97,734,1.0
107,734,1.0
110,734,1.0
114,734,1.0
119,734,1.0
187,734,1.0
200,734,1.0
242,734,1.0
268,734,1.0
273,734,1.0
288,734,1.0
391,734,1.0
403,734,1.0
419,734,1.0
422,734,1.0
435,734,1.0
500,734,1.0
535,734,1.0
582,734,1.0
600,734,1.0
605,734,1.0
665,734,1.0
674,734,1.0
693,734,1.0
695,734,1.0
712,734,1.0
720,734,1.0
107,735,1.0
110,735,1.0
15,736,1.0
34,736,1.0
56,736,1.0
62,736,1.0
63,736,1.0
64,736,1.0
67,736,1.0
74,736,1.0
76,736,1.0
84,736,1.0
92,736,1.0
95,736,1.0
96,736,1.0
97,736,1.0
106,736,1.0
107,736,1.0
110,736,1.0
117,736,1.0
119,736,1.0
123,736,1.0
136,736,1.0
137,736,1.0
139,736,1.0
141,736,1.0
150,736,1.0
154,736,1.0
159,736,1.0
168,736,1.0
169,736,1.0
188,736,1.0
200,736,1.0
204,736,1.0
207,736,1.0
211,736,1.0
219,736,1.0
224,736,1.0
242,736,1.0
248,736,1.0
250,736,1.0
254,736,1.0
271,736,1.0
273,736,1.0
288,736,1.0
292,736,1.0
316,736,1.0
319,736,1.0
333,736,1.0
361,736,1.0
375,736,1.0
381,736,1.0
388,736,1.0
404,736,1.0
405,736,1.0
409,736,1.0
419,736,1.0
425,736,1.0
452,736,1.0
459,736,1.0
474,736,1.0
483,736,1.0
500,736,1.0
504,736,1.0
510,736,1.0
514,736,1.0
519,736,1.0
535,736,1.0
537,736,1.0
540,736,1.0
548,736,1.0
551,736,1.0
556,736,1.0
560,736,1.0
582,736,1.0
583,736,1.0
600,736,1.0
610,736,1.0
613,736,1.0
614,736,1.0
631,736,1.0
657,736,1.0
661,736,1.0
666,736,1.0
669,736,1.0
674,736,1.0
693,736,1.0
720,736,1.0
729,736,1.0
63,737,1.0
500,737,1.0
554,737,1.0
97,739,1.0
188,739,1.0
92,740,1.0
319,740,1.0
395,740,1.0
661,740,1.0
15,741,1.0
20,741,1.0
62,741,1.0
74,741,1.0
84,741,1.0
104,741,1.0
107,741,1.0
110,741,1.0
169,741,1.0
177,741,1.0
180,741,1.0
188,741,1.0
204,741,1.0
208,741,1.0
242,741,1.0
243,741,1.0
250,741,1.0
254,741,1.0
262,741,1.0
263,741,1.0
264,741,1.0
265,741,1.0
283,741,1.0
285,741,1.0
312,741,1.0
329,741,1.0
333,741,1.0
350,741,1.0
355,741,1.0
419,741,1.0
422,741,1.0
466,741,1.0
476,741,1.0
505,741,1.0
507,741,1.0
514,741,1.0
540,741,1.0
556,741,1.0
582,741,1.0
600,741,1.0
614,741,1.0
667,741,1.0
668,741,1.0
692,741,1.0
693,741,1.0
695,741,1.0
697,741,1.0
725,741,1.0
734,741,1.0
403,743,1.0
15,745,1.0
551,745,1.0
693,745,1.0
29,746,1.0
53,746,1.0
62,746,1.0
67,746,1.0
84,746,1.0
86,746,1.0
107,746,1.0
110,746,1.0
178,746,1.0
211,746,1.0
213,746,1.0
235,746,1.0
264,746,1.0
292,746,1.0
309,746,1.0
347,746,1.0
433,746,1.0
496,746,1.0
550,746,1.0
556,746,1.0
568,746,1.0
569,746,1.0
575,746,1.0
600,746,1.0
611,746,1.0
630,746,1.0
674,746,1.0
693,746,1.0
700,746,1.0
705,746,1.0
725,746,1.0
736,746,1.0
110,747,1.0
269,747,1.0
333,747,1.0
725,747,1.0
92,748,1.0
110,748,1.0
537,748,1.0
575,748,1.0
628,748,1.0
63,749,1.0
74,749,1.0
674,749,1.0
697,749,1.0
110,750,1.0
62,751,1.0
110,751,1.0
178,751,1.0
187,751,1.0
318,751,1.0
422,751,1.0
459,751,1.0
483,751,1.0
644,751,1.0
705,751,1.0
746,751,1.0
74,752,1.0
110,752,1.0
107,753,1.0
110,753,1.0
250,753,1.0
288,753,1.0
514,753,1.0
540,753,1.0
612,753,1.0
729,753,1.0
154,754,1.0
187,754,1.0
213,754,1.0
276,754,1.0
583,754,1.0
6,757,1.0
34,757,1.0
459,757,1.0
522,757,1.0
697,757,1.0
725,757,1.0
84,758,1.0
374,758,1.0
74,759,1.0
192,759,1.0
514,759,1.0
536,759,1.0
583,759,1.0
605,759,1.0
693,759,1.0
729,759,1.0
110,760,1.0
110,761,1.0
271,761,1.0
288,761,1.0
408,761,1.0
449,761,1.0
110,762,1.0
569,762,1.0
695,762,1.0
90,763,1.0
458,763,1.0
459,763,1.0
741,763,1.0
62,764,1.0
110,764,1.0
169,764,1.0
